transcript_id,segment_id,entity_type,entity_id,role,allocation_weight,source_line_start,source_line_end,allocated_source_lines,allocated_assistant_processing_seconds,allocated_user_response_seconds,allocated_visible_elapsed_seconds,allocated_back_and_forth_count,allocated_turn_count,review_status,reviewed_config_entry_id,confidence,evidence_note,included_in_direct_totals,included_in_rollup_totals
transcript-2026-03-07-1-5-AddSaveNotificationsPlan,transcript-2026-03-07-1-5-AddSaveNotificationsPlan:segment-019,plan,5,implementation,1.0,675,731,58.03100775193799,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-07-1-5-AddSaveNotificationsPlan,transcript-2026-03-07-1-5-AddSaveNotificationsPlan:segment-020,plan,5,implementation,1.0,732,786,55.99483204134368,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-07-2-6-AgentsTranscriptSkillPlan,transcript-2026-03-07-2-6-AgentsTranscriptSkillPlan:segment-001,commit,80b722ee0e77887149ebfd307538cac12a5907c3,work,1.0,13,50,40.075630252100844,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-07-2-6-AgentsTranscriptSkillPlan,transcript-2026-03-07-2-6-AgentsTranscriptSkillPlan:segment-002,commit,80b722ee0e77887149ebfd307538cac12a5907c3,work,1.0,51,70,21.092436974789916,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-07-2-6-AgentsTranscriptSkillPlan,transcript-2026-03-07-2-6-AgentsTranscriptSkillPlan:segment-003,commit,80b722ee0e77887149ebfd307538cac12a5907c3,work,1.0,71,92,23.201680672268907,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-07-2-6-AgentsTranscriptSkillPlan,transcript-2026-03-07-2-6-AgentsTranscriptSkillPlan:segment-004,commit,e031a26f031d038fcc430fb7057600f67102ccbe,work,1.0,93,132,42.18487394957983,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-07-2-6-AgentsTranscriptSkillPlan,transcript-2026-03-07-2-6-AgentsTranscriptSkillPlan:segment-005,commit,80b722ee0e77887149ebfd307538cac12a5907c3,work,1.0,133,176,46.403361344537814,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-07-2-6-AgentsTranscriptSkillPlan,transcript-2026-03-07-2-6-AgentsTranscriptSkillPlan:segment-006,commit,e031a26f031d038fcc430fb7057600f67102ccbe,work,1.0,177,220,46.403361344537814,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-07-2-6-AgentsTranscriptSkillPlan,transcript-2026-03-07-2-6-AgentsTranscriptSkillPlan:segment-007,commit,e031a26f031d038fcc430fb7057600f67102ccbe,work,1.0,221,238,18.983193277310924,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-07-2-6-AgentsTranscriptSkillPlan,transcript-2026-03-07-2-6-AgentsTranscriptSkillPlan:segment-008,commit,80b722ee0e77887149ebfd307538cac12a5907c3,work,1.0,239,250,12.65546218487395,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-07-2-6-AgentsTranscriptSkillPlan,transcript-2026-03-07-2-6-AgentsTranscriptSkillPlan:segment-001,plan,6,direct,1.0,13,50,40.075630252100844,,,,1.0,2.0,reviewed,,1.0,semantic match,True,False
transcript-2026-03-07-2-6-AgentsTranscriptSkillPlan,transcript-2026-03-07-2-6-AgentsTranscriptSkillPlan:segment-002,plan,6,direct,1.0,51,70,21.092436974789916,,,,1.0,2.0,reviewed,,1.0,semantic match,True,False
transcript-2026-03-07-2-6-AgentsTranscriptSkillPlan,transcript-2026-03-07-2-6-AgentsTranscriptSkillPlan:segment-003,plan,6,direct,1.0,71,92,23.201680672268907,,,,1.0,2.0,reviewed,,1.0,semantic match,True,False
transcript-2026-03-07-2-6-AgentsTranscriptSkillPlan,transcript-2026-03-07-2-6-AgentsTranscriptSkillPlan:segment-004,plan,6,implementation,1.0,93,132,42.18487394957983,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-07-2-6-AgentsTranscriptSkillPlan,transcript-2026-03-07-2-6-AgentsTranscriptSkillPlan:segment-005,plan,6,implementation,1.0,133,176,46.403361344537814,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-07-2-6-AgentsTranscriptSkillPlan,transcript-2026-03-07-2-6-AgentsTranscriptSkillPlan:segment-006,plan,6,implementation,1.0,177,220,46.403361344537814,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-07-2-6-AgentsTranscriptSkillPlan,transcript-2026-03-07-2-6-AgentsTranscriptSkillPlan:segment-007,plan,6,implementation,1.0,221,238,18.983193277310924,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-07-2-6-AgentsTranscriptSkillPlan,transcript-2026-03-07-2-6-AgentsTranscriptSkillPlan:segment-008,plan,6,implementation,1.0,239,250,12.65546218487395,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-001,commit,e0cd7da70c303f9524054cf6e150d7fbfca3d9d1,work,1.0,13,32,20.497131931166347,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-002,commit,e0cd7da70c303f9524054cf6e150d7fbfca3d9d1,work,1.0,33,46,14.347992351816444,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-003,commit,e0cd7da70c303f9524054cf6e150d7fbfca3d9d1,work,1.0,47,72,26.646271510516254,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-004,commit,e0cd7da70c303f9524054cf6e150d7fbfca3d9d1,work,1.0,73,86,14.347992351816444,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-005,commit,e0cd7da70c303f9524054cf6e150d7fbfca3d9d1,work,1.0,87,98,12.29827915869981,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-006,commit,e0cd7da70c303f9524054cf6e150d7fbfca3d9d1,work,1.0,99,114,16.39770554493308,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-007,commit,e0cd7da70c303f9524054cf6e150d7fbfca3d9d1,work,1.0,115,140,26.646271510516254,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-008,commit,e0cd7da70c303f9524054cf6e150d7fbfca3d9d1,work,1.0,141,159,19.47227533460803,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-009,commit,e0cd7da70c303f9524054cf6e150d7fbfca3d9d1,work,1.0,160,209,51.24282982791587,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-010,commit,e0cd7da70c303f9524054cf6e150d7fbfca3d9d1,work,1.0,210,233,24.59655831739962,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-011,commit,e0cd7da70c303f9524054cf6e150d7fbfca3d9d1,work,1.0,234,243,10.248565965583174,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-012,commit,e0cd7da70c303f9524054cf6e150d7fbfca3d9d1,work,1.0,244,255,12.29827915869981,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-013,commit,e0cd7da70c303f9524054cf6e150d7fbfca3d9d1,work,1.0,256,275,20.497131931166347,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-014,commit,e0cd7da70c303f9524054cf6e150d7fbfca3d9d1,work,1.0,276,297,22.54684512428298,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-015,commit,e0cd7da70c303f9524054cf6e150d7fbfca3d9d1,work,1.0,298,343,47.1434034416826,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-016,commit,e0cd7da70c303f9524054cf6e150d7fbfca3d9d1,work,1.0,344,377,34.845124282982795,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-017,commit,e0cd7da70c303f9524054cf6e150d7fbfca3d9d1,work,1.0,378,440,64.56596558317399,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-018,commit,e0cd7da70c303f9524054cf6e150d7fbfca3d9d1,work,1.0,441,465,25.621414913957935,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-019,commit,e0cd7da70c303f9524054cf6e150d7fbfca3d9d1,work,1.0,466,497,32.79541108986616,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-020,commit,e0cd7da70c303f9524054cf6e150d7fbfca3d9d1,work,1.0,498,519,22.54684512428298,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-021,commit,e0cd7da70c303f9524054cf6e150d7fbfca3d9d1,work,1.0,520,535,16.39770554493308,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-001,plan,7,direct,1.0,13,32,20.497131931166347,,,,1.0,2.0,reviewed,,1.0,semantic match,True,False
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-002,plan,7,direct,1.0,33,46,14.347992351816444,,,,1.0,2.0,reviewed,,1.0,semantic match,True,False
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-003,plan,7,implementation,1.0,47,72,26.646271510516254,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-004,plan,7,implementation,1.0,73,86,14.347992351816444,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-005,plan,7,implementation,1.0,87,98,12.29827915869981,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-006,plan,7,implementation,1.0,99,114,16.39770554493308,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-007,plan,7,implementation,1.0,115,140,26.646271510516254,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-008,plan,7,implementation,1.0,141,159,19.47227533460803,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-009,plan,7,implementation,1.0,160,209,51.24282982791587,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-010,plan,7,implementation,1.0,210,233,24.59655831739962,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-011,plan,7,implementation,1.0,234,243,10.248565965583174,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-012,plan,7,implementation,1.0,244,255,12.29827915869981,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-013,plan,7,direct,1.0,256,275,20.497131931166347,,,,1.0,2.0,reviewed,,1.0,semantic match,True,False
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-014,plan,7,direct,1.0,276,297,22.54684512428298,,,,1.0,2.0,reviewed,,1.0,semantic match,True,False
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-015,plan,7,implementation,1.0,298,343,47.1434034416826,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-016,plan,7,direct,1.0,344,377,34.845124282982795,,,,1.0,2.0,reviewed,,1.0,semantic match,True,False
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-017,plan,7,implementation,1.0,378,440,64.56596558317399,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-018,plan,7,implementation,1.0,441,465,25.621414913957935,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-019,plan,7,direct,1.0,466,497,32.79541108986616,,,,1.0,2.0,reviewed,,1.0,semantic match,True,False
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-020,plan,7,direct,1.0,498,519,22.54684512428298,,,,1.0,2.0,reviewed,,1.0,semantic match,True,False
transcript-2026-03-12-1-7-AddSaveStatusViewPlan,transcript-2026-03-12-1-7-AddSaveStatusViewPlan:segment-021,plan,7,implementation,1.0,520,535,16.39770554493308,,,,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-13-1-8-AddTrackStatusPlan,transcript-2026-03-13-1-8-AddTrackStatusPlan:segment-001,commit,c56695645a5579bac37f1f716650754ccc5750a1,work,1.0,12,39,28.658823529411762,72.0,3597.0,3669.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-13-1-8-AddTrackStatusPlan,transcript-2026-03-13-1-8-AddTrackStatusPlan:segment-002,commit,c56695645a5579bac37f1f716650754ccc5750a1,work,1.0,40,74,35.8235294117647,182.0,5853.0,6035.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-13-1-8-AddTrackStatusPlan,transcript-2026-03-13-1-8-AddTrackStatusPlan:segment-003,commit,c56695645a5579bac37f1f716650754ccc5750a1,work,1.0,75,102,28.658823529411762,126.0,288.0,414.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-13-1-8-AddTrackStatusPlan,transcript-2026-03-13-1-8-AddTrackStatusPlan:segment-004,commit,c56695645a5579bac37f1f716650754ccc5750a1,work,1.0,103,155,54.24705882352941,1254.0,7883.0,9137.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-13-1-8-AddTrackStatusPlan,transcript-2026-03-13-1-8-AddTrackStatusPlan:segment-005,commit,c56695645a5579bac37f1f716650754ccc5750a1,work,1.0,156,188,33.77647058823529,281.0,1795.0,2076.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-13-1-8-AddTrackStatusPlan,transcript-2026-03-13-1-8-AddTrackStatusPlan:segment-006,commit,c56695645a5579bac37f1f716650754ccc5750a1,work,1.0,189,204,16.376470588235293,42.0,459.0,501.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-13-1-8-AddTrackStatusPlan,transcript-2026-03-13-1-8-AddTrackStatusPlan:segment-007,commit,c56695645a5579bac37f1f716650754ccc5750a1,work,1.0,205,252,49.12941176470588,533.0,2121.0,2654.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-13-1-8-AddTrackStatusPlan,transcript-2026-03-13-1-8-AddTrackStatusPlan:segment-008,commit,c56695645a5579bac37f1f716650754ccc5750a1,work,1.0,253,281,29.682352941176468,164.0,4777.0,4941.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-13-1-8-AddTrackStatusPlan,transcript-2026-03-13-1-8-AddTrackStatusPlan:segment-009,commit,c56695645a5579bac37f1f716650754ccc5750a1,work,1.0,282,305,24.56470588235294,134.0,3280.0,3414.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-13-1-8-AddTrackStatusPlan,transcript-2026-03-13-1-8-AddTrackStatusPlan:segment-010,commit,c56695645a5579bac37f1f716650754ccc5750a1,work,1.0,306,325,20.470588235294116,102.0,940.0,1042.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-13-1-8-AddTrackStatusPlan,transcript-2026-03-13-1-8-AddTrackStatusPlan:segment-011,commit,c56695645a5579bac37f1f716650754ccc5750a1,work,1.0,326,348,23.541176470588233,175.0,363.0,538.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-13-1-8-AddTrackStatusPlan,transcript-2026-03-13-1-8-AddTrackStatusPlan:segment-012,commit,c56695645a5579bac37f1f716650754ccc5750a1,work,1.0,349,379,31.72941176470588,158.0,195.0,353.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-13-1-8-AddTrackStatusPlan,transcript-2026-03-13-1-8-AddTrackStatusPlan:segment-013,commit,c56695645a5579bac37f1f716650754ccc5750a1,work,1.0,380,405,26.61176470588235,159.0,705.0,864.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-13-1-8-AddTrackStatusPlan,transcript-2026-03-13-1-8-AddTrackStatusPlan:segment-014,commit,c56695645a5579bac37f1f716650754ccc5750a1,work,1.0,406,446,41.96470588235294,119.0,495.0,614.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-13-1-8-AddTrackStatusPlan,transcript-2026-03-13-1-8-AddTrackStatusPlan:segment-015,commit,c56695645a5579bac37f1f716650754ccc5750a1,work,1.0,447,479,33.77647058823529,118.0,1388.0,1506.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-13-1-8-AddTrackStatusPlan,transcript-2026-03-13-1-8-AddTrackStatusPlan:segment-016,commit,c56695645a5579bac37f1f716650754ccc5750a1,work,1.0,480,521,42.98823529411764,135.0,0.0,135.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-13-1-8-AddTrackStatusPlan,transcript-2026-03-13-1-8-AddTrackStatusPlan:segment-001,plan,8,direct,1.0,12,39,28.658823529411762,72.0,3597.0,3669.0,1.0,2.0,reviewed,,1.0,semantic match,True,False
transcript-2026-03-13-1-8-AddTrackStatusPlan,transcript-2026-03-13-1-8-AddTrackStatusPlan:segment-002,plan,8,direct,1.0,40,74,35.8235294117647,182.0,5853.0,6035.0,1.0,2.0,reviewed,,1.0,semantic match,True,False
transcript-2026-03-13-1-8-AddTrackStatusPlan,transcript-2026-03-13-1-8-AddTrackStatusPlan:segment-003,plan,8,direct,1.0,75,102,28.658823529411762,126.0,288.0,414.0,1.0,2.0,reviewed,,1.0,semantic match,True,False
transcript-2026-03-13-1-8-AddTrackStatusPlan,transcript-2026-03-13-1-8-AddTrackStatusPlan:segment-004,plan,8,implementation,1.0,103,155,54.24705882352941,1254.0,7883.0,9137.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-13-1-8-AddTrackStatusPlan,transcript-2026-03-13-1-8-AddTrackStatusPlan:segment-005,plan,8,implementation,1.0,156,188,33.77647058823529,281.0,1795.0,2076.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-13-1-8-AddTrackStatusPlan,transcript-2026-03-13-1-8-AddTrackStatusPlan:segment-006,plan,8,implementation,1.0,189,204,16.376470588235293,42.0,459.0,501.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-13-1-8-AddTrackStatusPlan,transcript-2026-03-13-1-8-AddTrackStatusPlan:segment-007,plan,8,implementation,1.0,205,252,49.12941176470588,533.0,2121.0,2654.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-13-1-8-AddTrackStatusPlan,transcript-2026-03-13-1-8-AddTrackStatusPlan:segment-008,plan,8,implementation,1.0,253,281,29.682352941176468,164.0,4777.0,4941.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-13-1-8-AddTrackStatusPlan,transcript-2026-03-13-1-8-AddTrackStatusPlan:segment-009,plan,8,implementation,1.0,282,305,24.56470588235294,134.0,3280.0,3414.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-13-1-8-AddTrackStatusPlan,transcript-2026-03-13-1-8-AddTrackStatusPlan:segment-010,plan,8,implementation,1.0,306,325,20.470588235294116,102.0,940.0,1042.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-13-1-8-AddTrackStatusPlan,transcript-2026-03-13-1-8-AddTrackStatusPlan:segment-011,plan,8,implementation,1.0,326,348,23.541176470588233,175.0,363.0,538.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-13-1-8-AddTrackStatusPlan,transcript-2026-03-13-1-8-AddTrackStatusPlan:segment-012,plan,8,implementation,1.0,349,379,31.72941176470588,158.0,195.0,353.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-13-1-8-AddTrackStatusPlan,transcript-2026-03-13-1-8-AddTrackStatusPlan:segment-013,plan,8,implementation,1.0,380,405,26.61176470588235,159.0,705.0,864.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-13-1-8-AddTrackStatusPlan,transcript-2026-03-13-1-8-AddTrackStatusPlan:segment-014,plan,8,implementation,1.0,406,446,41.96470588235294,119.0,495.0,614.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-13-1-8-AddTrackStatusPlan,transcript-2026-03-13-1-8-AddTrackStatusPlan:segment-015,plan,8,implementation,1.0,447,479,33.77647058823529,118.0,1388.0,1506.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
